resource_name,matched_alias,label,article_topic_match,pmcid,paragraph_text
HPA,HPA,0,False,PMC12093671,HPA (hypopharyngeal airway area) and ULHPAW-Max (maximum upper limit hypopharyngeal airway width) account for variations in HPV (hypopharyngeal airway volume).
HPA,HPA,0,False,PMC12093671,1 Upper airway landmarks on the Kinetic MRI scan: (1) Anterior nasal spine(ANS); (2) Posterior nasal spine(PNS); (3) Tip of soft palate(SPT); (4) Tip of the epiglottis(TEP); (5) Tip of the cricoid cartilage(TCC); (6) RPA; (7) RGA; (8) HPA; (9) ULRPA; (10) ULRGA; (11) ULHPA; (12) LLHPA
HPA,HPA,0,False,PMC12093671,Upper airway landmarks on the Kinetic MRI scan: (1) Anterior nasal spine(ANS); (2) Posterior nasal spine(PNS); (3) Tip of soft palate(SPT); (4) Tip of the epiglottis(TEP); (5) Tip of the cricoid cartilage(TCC); (6) RPA; (7) RGA; (8) HPA; (9) ULRPA; (10) ULRGA; (11) ULHPA; (12) LLHPA
HPA,HPA,0,False,PMC12093671,3 Upper airway landmarks on the Cephalometric radiography: (1) Anterior nasal spine(ANS); (2) Posterior nasal spine(PNS); (3) Tip of soft palate(SPT); (4) Tip of the epiglottis(TEP); (5) Tip of the cricoid cartilage(TCC); (6) RPA; (7) RGA; (8) HPA; (9) ULRPA; (10) ULRGA; (11) ULHPA; (12) LLHPA
HPA,HPA,0,False,PMC12093671,Upper airway landmarks on the Cephalometric radiography: (1) Anterior nasal spine(ANS); (2) Posterior nasal spine(PNS); (3) Tip of soft palate(SPT); (4) Tip of the epiglottis(TEP); (5) Tip of the cricoid cartilage(TCC); (6) RPA; (7) RGA; (8) HPA; (9) ULRPA; (10) ULRGA; (11) ULHPA; (12) LLHPA
HPA,HPA,0,True,PMC12059521,"Additionally, we observed that the S/N ratios and mass precision of 3‐hydroxypicolinic acid (3‐HPA) varied significantly depending on the solvent composition and the presence of additives."
HPA,HPA,0,True,PMC12059521,"Also, Distler and Allsion showed that the addition of fucose to 6‐aza‐2‐thiothymine (ATT) or 3‐hydroxypicolinic acid (3‐HPA) led to a reduction of fragmentation and an increase in spot homogeneity and signal intensity [ 16 ]."
HPA,HPA,0,True,PMC12059521,"Typically, IMs are solid or liquid organic salts generated by mixing conventional matrices (e.g., THAP, ATT, or 3‐HPA) with an organic base (e.g., pyridine, 1‐methylimidazole, or butylamine) in equimolar amounts."
HPA,HPA,0,True,PMC12059521,"3‐HPA (≥ 99.0%), 2,5‐dihydroxybenzoic acid (2,5‐DHBA) (≥ 99.0%), sinapinic acid (SA) (≥ 98%), 2,4,6‐THAP (≥ 99.5%), α‐cyano‐4‐hydroxycinnamic acid (HCCA) (≥ 99.0%), DAC (≥ 99.0%), acetonitrile (ACN) (≥ 99.9%), butylamine (99.5%), and D‐glucose (≥ 99.5%) were from Sigma‐Aldrich (Taufkirchen, Germany)."
HPA,HPA,0,True,PMC12059521,"In addition to testing different matrix salts (3‐HPA, ATT, 2,5‐DHBA, SA, HCCA, and 2,4,6‐THAP), four different solvent mixtures were tested: ACN/H 2 O (1:1, vol/vol), 2‐propanol/H 2 O (1:1, vol/vol), ACN/2‐propanol/H 2 O (1:1:1, vol/vol), and ACN/EtOH/H 2 O (1:1:1, vol/vol)."
HPA,HPA,0,True,PMC12037425,"Hyperphenylalaninemia (HPA) is most commonly caused by pathogenic variants in the PAH gene, but it is also caused by defects in BH4 metabolism or pathogenic variants in DNAJC12, which account for 1–3% of HPA."
HPA,HPA,0,True,PMC12037425,"HPA is the core biochemical abnormality of PKU, in which normal blood Phe concentrations (35–120 μmol/l) are exceeded."
HPA,HPA,0,True,PMC12037425,"While most individuals with mild HPA or milder forms of PKU are responsive, only 10% of classic PKU patients respond to BH4."
HPA,HPA,0,True,PMC12037425,"This study retrospectively analyzes the demographic, clinical, biochemical, and molecular genetic data of HPA/PKU patients to elucidate genotype–phenotype correlations, with a particular focus on individuals of predominantly Turkish descent."
HPA,HPA,0,True,PMC12037425,"Clinical and demographic information, as well as the mode of HPA/PKU diagnosis—either early detection through NS or late clinical diagnosis—were documented."
HPA,HPA,0,True,PMC12029562,"By copolymerizing WMFAEE with hydroxypropyl acrylate (HPA), a novel photocurable elastomer was developed, which could be amenable to molding using an LCD light-curing 3D printer."
HPA,HPA,0,True,PMC12029562,"The resulting WMFAEE-HPA elastomer exhibits exceptional mechanical flexibility (elongation at break: 645.09%) and autonomous room-temperature self-healing properties, achieving 57.82% recovery of elongation after 24 h at 25 °C."
HPA,HPA,0,True,PMC12029562,"Furthermore, the synergy between monomer chain diffusion/entanglement and dynamic hydrogen bond reorganization allows the WMFAEE-HPA system to achieve a balance of multifunctional integration."
HPA,HPA,0,True,PMC12029562,"By copolymerizing WMFAEE with hydroxypropyl acrylate (HPA), we embedded these dual mechanisms, i.e., hydrogen bonding and entanglement of long alkyl chains, into the polymer backbone, creating a sustainable photocurable network that unifies advanced functionalities, including room-temperature self-healing, exceptional elasticity, pressure-sensitive adhesion, thermally triggered shape memory, weldability, reprocessability, and biodegradability."
HPA,HPA,0,True,PMC12029562,"The WMFAEE-HPA elastomer represents the first multifunctional 3D-printable material with self-healing capability derived from WCO, surpassing the mechanical and functional constraints of prior systems like EWOMA."
HPA,HPA,0,True,PMC11988747,This review summarises the existing findings and underscores the necessity for future investigations into intervention strategies to improve physical and psychological wellbeing targeting at HPA axis dysregulation for the betterment of psychological wellbeing and human health.
HPA,HPA,0,True,PMC11977098,Psychiatric conditions are often linked to dysfunction of the Hypothalamic–Pituitary–Adrenal (HPA) axis. The Endocannabinoid System (ECS) plays a significant role in stress and anxiety and interacts with the HPA axis.
HPA,HPA,0,True,PMC11977098,ACTH stimulates the release of glucocorticoids from the adrenal cortex—cortisol in humans and corticosterone in rodents—which initiate downstream actions for stress response and feedback control of the HPA axis [ 9 ].
HPA,HPA,0,True,PMC11977098,"With growing interest in the use of FAAH inhibitors as a new treatment avenue for psychiatric conditions associated with HPA axis dysfunction and recent human clinical trials [ 41 – 43 ], understanding the effects of FAAH inhibition on HPA axis function is increasingly important."
HPA,HPA,0,True,PMC11977098,Rodent studies offer the opportunity to enhance our understanding of HPA response to FAAH inhibition as this topic has been more extensively studied in this population compared to the relatively sparse literature in humans.
HPA,HPA,0,True,PMC11977098,"As there is a link between prolonged stress and alterations in the ECS and HPA axis, this could lead or contribute to the development of anxiety conditions in humans."
HPA,HPA,0,True,PMC11851656,Our findings are consistent with human evidence of recalibration/normalization of HPA axis function during adolescence in children that switch from adverse/deprived environments to supportive adoptive families.
HPA,HPA,0,True,PMC11851656,"Research across several species (e.g., rodents, nonhuman primates (NHPs), and humans) suggests that chronic stress can affect both the baseline, stress-induced response and the negative feedback functions of the HPA axis [ 5 ]."
HPA,HPA,0,True,PMC11889516,"Protein sequence alignment between OhpA (CYP116B2 homologue from C. pinatubonensis JMP134) and CYP116B234 revealed a 65% sequence identity, with all 18 active site residues fully conserved."
HPA,HPA,0,True,PMC11889516,Proteomic analysis (SWATH‐MS) of cell lysates from R. globerulus grown on 2‐HPA or phenylalanine revealed distinct protein expression profiles.
HPA,HPA,0,True,PMC12088313,Opioid‐induced hypothalamic–pituitary–adrenal (HPA) axis suppression is thought to occur through the inhibition of corticotropin‐releasing hormone (CRH) via central G protein‐coupled opioid receptors.
HPA,HPA,0,True,PMC12116121,"Moreover, the evaluation of HPA axis hormones has been used to assess training status, performance degree [ 15 , 16 , 17 , 18 , 19 , 20 ], and overtraining syndrome of athletic horses [ 12 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 ], sport humans [ 9 , 29 ], and, specifically, Standardbreds’ performance [ 30 , 31 , 32 ]."
