resource_name,matched_alias,label,article_topic_match,pmcid,paragraph_text
ArrayExpress,ArrayExpress,0,False,PMC12023186,"Separate queries were applied for human, house mouse, pig, reindeer, spiny mouse, lamb, axolotl, and zebrafish datasets in GEO and ArrayExpress, as well as independent Pubmed queries."
ArrayExpress,ArrayExpress,0,True,PMC12107931,"All sequencing data generated for this study have been deposited in the ArrayExpress Database, and could be accessed with the links https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-14257?key=841381b8-b021-4633-b49e-3ded13d4e617 for RNA-seq data and https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-14256?key=35c23a1e-b530-476f-b245-e04fb763c5d4 for MeRIP-seq data."
ArrayExpress,ArrayExpress,0,True,PMC11893657,"The transcriptomic data sets used in this article are available in the ArrayExpress database ( https://www.ebi.ac.uk/biostudies/arrayexpress ) under the accession numbers E-MTAB-13241, E-MTAB-13242 and E-MTAB-13243."
ArrayExpress,ArrayExpress,0,True,PMC11893657,Transcriptomic data have been submitted to the ArrayExpress database with the following accession numbers: https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-13241 .
ArrayExpress,ArrayExpress,0,True,PMC11893657,https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-13242 .
ArrayExpress,ArrayExpress,0,True,PMC11893657,https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-13243 .
ArrayExpress,ArrayExpress,0,True,PMC11773968,The dataset of E-MTAB-179 are available as open data via the ArrayExpress database under accession number E-MTAB-179 and are available at the following URL: https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-179?query=E-MTAB-179 .
ArrayExpress,ArrayExpress,0,True,PMC11773968,The dataset of E-TABM-38 are available as open data via the ArrayExpress database under accession number E-TABM-38 and are available at the following URL: https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-TABM-38?query=E-TABM-38 .
ArrayExpress,ArrayExpress,0,True,PMC11773968,The dataset of GSE62564 are available as open data via the ArrayExpress database under accession number GSE62564 and are available at the following URL: https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE62564 .
ArrayExpress,ArrayExpress,0,True,PMC11773968,The dataset of GSE16476 are available as open data via the ArrayExpress database under accession number GSE16476 and are available at the following URL: https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE16476 .
